Position_affected,Total,Freq
0.0,1207,0.361
0.001,1207,0.361
0.002,1207,0.361
0.003,1207,0.361
0.004,1207,0.361
0.005,1207,0.361
0.006,1207,0.361
0.007,1207,0.361
0.008,1207,0.361
0.009000000000000001,1207,0.361
0.01,1267,0.379
0.011,1267,0.379
0.012,1267,0.379
0.013000000000000001,1267,0.379
0.014,1267,0.379
0.015,1267,0.379
0.016,1267,0.379
0.017,1267,0.379
0.018000000000000002,1267,0.379
0.019,1267,0.379
0.02,1330,0.398
0.021,1330,0.398
0.022,1330,0.398
0.023,1330,0.398
0.024,1330,0.398
0.025,1330,0.398
0.026000000000000002,1330,0.398
0.027,1330,0.398
0.028,1330,0.398
0.029,1330,0.398
0.03,1381,0.413
0.031,1381,0.413
0.032,1381,0.413
0.033,1381,0.413
0.034,1381,0.413
0.035,1381,0.413
0.036000000000000004,1381,0.413
0.037,1381,0.413
0.038,1381,0.413
0.039,1381,0.413
0.04,1440,0.431
0.041,1440,0.431
0.042,1440,0.431
0.043000000000000003,1440,0.431
0.044,1440,0.431
0.045,1440,0.431
0.046,1440,0.431
0.047,1440,0.431
0.048,1440,0.431
0.049,1440,0.431
0.05,1497,0.448
0.051000000000000004,1497,0.448
0.052000000000000005,1497,0.448
0.053,1497,0.448
0.054,1497,0.448
0.055,1497,0.448
0.056,1497,0.448
0.057,1497,0.448
0.058,1497,0.448
0.059000000000000004,1497,0.448
0.06,1542,0.461
0.061,1542,0.461
0.062,1542,0.461
0.063,1542,0.461
0.064,1542,0.461
0.065,1542,0.461
0.066,1542,0.461
0.067,1542,0.461
0.068,1542,0.461
0.069,1542,0.461
0.07,1586,0.474
0.07100000000000001,1586,0.474
0.07200000000000001,1586,0.474
0.073,1586,0.474
0.074,1586,0.474
0.075,1586,0.474
0.076,1586,0.474
0.077,1586,0.474
0.078,1586,0.474
0.079,1586,0.474
0.08,1633,0.488
0.081,1633,0.488
0.082,1633,0.488
0.083,1633,0.488
0.084,1633,0.488
0.085,1633,0.488
0.08600000000000001,1633,0.488
0.08700000000000001,1633,0.488
0.088,1633,0.488
0.089,1633,0.488
0.09,1677,0.501
0.091,1677,0.501
0.092,1677,0.501
0.093,1677,0.501
0.094,1677,0.501
0.095,1677,0.501
0.096,1677,0.501
0.097,1677,0.501
0.098,1677,0.501
0.099,1677,0.501
0.1,1716,0.513
0.101,1716,0.513
0.10200000000000001,1716,0.513
0.10300000000000001,1716,0.513
0.10400000000000001,1716,0.513
0.105,1716,0.513
0.106,1716,0.513
0.107,1716,0.513
0.108,1716,0.513
0.109,1716,0.513
0.11,1771,0.53
0.111,1771,0.53
0.112,1771,0.53
0.113,1771,0.53
0.114,1771,0.53
0.115,1771,0.53
0.116,1771,0.53
0.117,1771,0.53
0.11800000000000001,1771,0.53
0.11900000000000001,1771,0.53
0.12,1815,0.543
0.121,1815,0.543
0.122,1815,0.543
0.123,1815,0.543
0.124,1815,0.543
0.125,1815,0.543
0.126,1815,0.543
0.127,1815,0.543
0.128,1815,0.543
0.129,1815,0.543
0.13,1857,0.555
0.131,1857,0.555
0.132,1857,0.555
0.133,1857,0.555
0.134,1857,0.555
0.135,1857,0.555
0.136,1857,0.555
0.137,1857,0.555
0.138,1857,0.555
0.139,1857,0.555
0.14,1906,0.57
0.14100000000000001,1906,0.57
0.14200000000000002,1906,0.57
0.14300000000000002,1906,0.57
0.14400000000000002,1906,0.57
0.145,1906,0.57
0.146,1906,0.57
0.147,1906,0.57
0.148,1906,0.57
0.149,1906,0.57
0.15,1953,0.584
0.151,1953,0.584
0.152,1953,0.584
0.153,1953,0.584
0.154,1953,0.584
0.155,1953,0.584
0.156,1953,0.584
0.157,1953,0.584
0.158,1953,0.584
0.159,1953,0.584
0.16,1992,0.596
0.161,1992,0.596
0.162,1992,0.596
0.163,1992,0.596
0.164,1992,0.596
0.165,1992,0.596
0.166,1992,0.596
0.167,1992,0.596
0.168,1992,0.596
0.169,1992,0.596
0.17,2027,0.606
0.171,2027,0.606
0.17200000000000001,2027,0.606
0.17300000000000001,2027,0.606
0.17400000000000002,2027,0.606
0.17500000000000002,2027,0.606
0.176,2027,0.606
0.177,2027,0.606
0.178,2027,0.606
0.179,2027,0.606
0.18,2064,0.617
0.181,2064,0.617
0.182,2064,0.617
0.183,2064,0.617
0.184,2064,0.617
0.185,2064,0.617
0.186,2064,0.617
0.187,2064,0.617
0.188,2064,0.617
0.189,2064,0.617
0.19,2095,0.626
0.191,2095,0.626
0.192,2095,0.626
0.193,2095,0.626
0.194,2095,0.626
0.195,2095,0.626
0.196,2095,0.626
0.197,2095,0.626
0.198,2095,0.626
0.199,2095,0.626
0.2,2133,0.638
0.201,2133,0.638
0.202,2133,0.638
0.203,2133,0.638
0.20400000000000001,2133,0.638
0.20500000000000002,2133,0.638
0.20600000000000002,2133,0.638
0.20700000000000002,2133,0.638
0.20800000000000002,2133,0.638
0.209,2133,0.638
0.21,2165,0.647
0.211,2165,0.647
0.212,2165,0.647
0.213,2165,0.647
0.214,2165,0.647
0.215,2165,0.647
0.216,2165,0.647
0.217,2165,0.647
0.218,2165,0.647
0.219,2165,0.647
0.22,2197,0.657
0.221,2197,0.657
0.222,2197,0.657
0.223,2197,0.657
0.224,2197,0.657
0.225,2197,0.657
0.226,2197,0.657
0.227,2197,0.657
0.228,2197,0.657
0.229,2197,0.657
0.23,2237,0.669
0.231,2237,0.669
0.232,2237,0.669
0.233,2237,0.669
0.234,2237,0.669
0.23500000000000001,2237,0.669
0.23600000000000002,2237,0.669
0.23700000000000002,2237,0.669
0.23800000000000002,2237,0.669
0.23900000000000002,2237,0.669
0.24,2267,0.678
0.241,2267,0.678
0.242,2267,0.678
0.243,2267,0.678
0.244,2267,0.678
0.245,2267,0.678
0.246,2267,0.678
0.247,2267,0.678
0.248,2267,0.678
0.249,2267,0.678
0.25,2299,0.688
0.251,2299,0.688
0.252,2299,0.688
0.253,2299,0.688
0.254,2299,0.688
0.255,2299,0.688
0.256,2299,0.688
0.257,2299,0.688
0.258,2299,0.688
0.259,2299,0.688
0.26,2322,0.694
0.261,2322,0.694
0.262,2322,0.694
0.263,2322,0.694
0.264,2322,0.694
0.265,2322,0.694
0.266,2322,0.694
0.267,2322,0.694
0.268,2322,0.694
0.269,2322,0.694
0.27,2344,0.701
0.271,2344,0.701
0.272,2344,0.701
0.273,2344,0.701
0.274,2344,0.701
0.275,2344,0.701
0.276,2344,0.701
0.277,2344,0.701
0.278,2344,0.701
0.279,2344,0.701
0.28,2365,0.707
0.281,2365,0.707
0.28200000000000003,2365,0.707
0.28300000000000003,2365,0.707
0.28400000000000003,2365,0.707
0.28500000000000003,2365,0.707
0.28600000000000003,2365,0.707
0.28700000000000003,2365,0.707
0.28800000000000003,2365,0.707
0.289,2365,0.707
0.29,2396,0.717
0.291,2396,0.717
0.292,2396,0.717
0.293,2396,0.717
0.294,2396,0.717
0.295,2396,0.717
0.296,2396,0.717
0.297,2396,0.717
0.298,2396,0.717
0.299,2396,0.717
0.3,2420,0.724
0.301,2420,0.724
0.302,2420,0.724
0.303,2420,0.724
0.304,2420,0.724
0.305,2420,0.724
0.306,2420,0.724
0.307,2420,0.724
0.308,2420,0.724
0.309,2420,0.724
0.31,2451,0.733
0.311,2451,0.733
0.312,2451,0.733
0.313,2451,0.733
0.314,2451,0.733
0.315,2451,0.733
0.316,2451,0.733
0.317,2451,0.733
0.318,2451,0.733
0.319,2451,0.733
0.32,2476,0.74
0.321,2476,0.74
0.322,2476,0.74
0.323,2476,0.74
0.324,2476,0.74
0.325,2476,0.74
0.326,2476,0.74
0.327,2476,0.74
0.328,2476,0.74
0.329,2476,0.74
0.33,2497,0.747
0.331,2497,0.747
0.332,2497,0.747
0.333,2497,0.747
0.334,2497,0.747
0.335,2497,0.747
0.336,2497,0.747
0.337,2497,0.747
0.338,2497,0.747
0.339,2497,0.747
0.34,2526,0.755
0.341,2526,0.755
0.342,2526,0.755
0.343,2526,0.755
0.34400000000000003,2526,0.755
0.34500000000000003,2526,0.755
0.34600000000000003,2526,0.755
0.34700000000000003,2526,0.755
0.34800000000000003,2526,0.755
0.34900000000000003,2526,0.755
0.35000000000000003,2551,0.763
0.35100000000000003,2551,0.763
0.352,2551,0.763
0.353,2551,0.763
0.354,2551,0.763
0.355,2551,0.763
0.356,2551,0.763
0.357,2551,0.763
0.358,2551,0.763
0.359,2551,0.763
0.36,2568,0.768
0.361,2568,0.768
0.362,2568,0.768
0.363,2568,0.768
0.364,2568,0.768
0.365,2568,0.768
0.366,2568,0.768
0.367,2568,0.768
0.368,2568,0.768
0.369,2568,0.768
0.37,2587,0.774
0.371,2587,0.774
0.372,2587,0.774
0.373,2587,0.774
0.374,2587,0.774
0.375,2587,0.774
0.376,2587,0.774
0.377,2587,0.774
0.378,2587,0.774
0.379,2587,0.774
0.38,2611,0.781
0.381,2611,0.781
0.382,2611,0.781
0.383,2611,0.781
0.384,2611,0.781
0.385,2611,0.781
0.386,2611,0.781
0.387,2611,0.781
0.388,2611,0.781
0.389,2611,0.781
0.39,2625,0.785
0.391,2625,0.785
0.392,2625,0.785
0.393,2625,0.785
0.394,2625,0.785
0.395,2625,0.785
0.396,2625,0.785
0.397,2625,0.785
0.398,2625,0.785
0.399,2625,0.785
0.4,2651,0.793
0.401,2651,0.793
0.402,2651,0.793
0.403,2651,0.793
0.404,2651,0.793
0.405,2651,0.793
0.406,2651,0.793
0.40700000000000003,2651,0.793
0.40800000000000003,2651,0.793
0.40900000000000003,2651,0.793
0.41000000000000003,2669,0.798
0.41100000000000003,2669,0.798
0.41200000000000003,2669,0.798
0.41300000000000003,2669,0.798
0.41400000000000003,2669,0.798
0.41500000000000004,2669,0.798
0.41600000000000004,2669,0.798
0.417,2669,0.798
0.418,2669,0.798
0.419,2669,0.798
0.42,2689,0.804
0.421,2689,0.804
0.422,2689,0.804
0.423,2689,0.804
0.424,2689,0.804
0.425,2689,0.804
0.426,2689,0.804
0.427,2689,0.804
0.428,2689,0.804
0.429,2689,0.804
0.43,2712,0.811
0.431,2712,0.811
0.432,2712,0.811
0.433,2712,0.811
0.434,2712,0.811
0.435,2712,0.811
0.436,2712,0.811
0.437,2712,0.811
0.438,2712,0.811
0.439,2712,0.811
0.44,2736,0.818
0.441,2736,0.818
0.442,2736,0.818
0.443,2736,0.818
0.444,2736,0.818
0.445,2736,0.818
0.446,2736,0.818
0.447,2736,0.818
0.448,2736,0.818
0.449,2736,0.818
0.45,2756,0.824
0.451,2756,0.824
0.452,2756,0.824
0.453,2756,0.824
0.454,2756,0.824
0.455,2756,0.824
0.456,2756,0.824
0.457,2756,0.824
0.458,2756,0.824
0.459,2756,0.824
0.46,2781,0.832
0.461,2781,0.832
0.462,2781,0.832
0.463,2781,0.832
0.464,2781,0.832
0.465,2781,0.832
0.466,2781,0.832
0.467,2781,0.832
0.468,2781,0.832
0.46900000000000003,2781,0.832
0.47000000000000003,2805,0.839
0.47100000000000003,2805,0.839
0.47200000000000003,2805,0.839
0.47300000000000003,2805,0.839
0.47400000000000003,2805,0.839
0.47500000000000003,2805,0.839
0.47600000000000003,2805,0.839
0.47700000000000004,2805,0.839
0.47800000000000004,2805,0.839
0.47900000000000004,2805,0.839
0.48,2822,0.844
0.481,2822,0.844
0.482,2822,0.844
0.483,2822,0.844
0.484,2822,0.844
0.485,2822,0.844
0.486,2822,0.844
0.487,2822,0.844
0.488,2822,0.844
0.489,2822,0.844
0.49,2835,0.848
0.491,2835,0.848
0.492,2835,0.848
0.493,2835,0.848
0.494,2835,0.848
0.495,2835,0.848
0.496,2835,0.848
0.497,2835,0.848
0.498,2835,0.848
0.499,2835,0.848
0.5,2856,0.854
0.501,2856,0.854
0.502,2856,0.854
0.503,2856,0.854
0.504,2856,0.854
0.505,2856,0.854
0.506,2856,0.854
0.507,2856,0.854
0.508,2856,0.854
0.509,2856,0.854
0.51,2877,0.86
0.511,2877,0.86
0.512,2877,0.86
0.513,2877,0.86
0.514,2877,0.86
0.515,2877,0.86
0.516,2877,0.86
0.517,2877,0.86
0.518,2877,0.86
0.519,2877,0.86
0.52,2902,0.868
0.521,2902,0.868
0.522,2902,0.868
0.523,2902,0.868
0.524,2902,0.868
0.525,2902,0.868
0.526,2902,0.868
0.527,2902,0.868
0.528,2902,0.868
0.529,2902,0.868
0.53,2919,0.873
0.531,2919,0.873
0.532,2919,0.873
0.533,2919,0.873
0.534,2919,0.873
0.535,2919,0.873
0.536,2919,0.873
0.537,2919,0.873
0.538,2919,0.873
0.539,2919,0.873
0.54,2930,0.876
0.541,2930,0.876
0.542,2930,0.876
0.543,2930,0.876
0.544,2930,0.876
0.545,2930,0.876
0.546,2930,0.876
0.547,2930,0.876
0.548,2930,0.876
0.549,2930,0.876
0.55,2953,0.883
0.551,2953,0.883
0.552,2953,0.883
0.553,2953,0.883
0.554,2953,0.883
0.555,2953,0.883
0.556,2953,0.883
0.557,2953,0.883
0.558,2953,0.883
0.559,2953,0.883
0.56,2967,0.887
0.561,2967,0.887
0.562,2967,0.887
0.5630000000000001,2967,0.887
0.5640000000000001,2967,0.887
0.5650000000000001,2967,0.887
0.5660000000000001,2967,0.887
0.5670000000000001,2967,0.887
0.5680000000000001,2967,0.887
0.5690000000000001,2967,0.887
0.5700000000000001,2983,0.892
0.5710000000000001,2983,0.892
0.5720000000000001,2983,0.892
0.5730000000000001,2983,0.892
0.5740000000000001,2983,0.892
0.5750000000000001,2983,0.892
0.5760000000000001,2983,0.892
0.577,2983,0.892
0.578,2983,0.892
0.579,2983,0.892
0.58,2997,0.896
0.581,2997,0.896
0.582,2997,0.896
0.583,2997,0.896
0.584,2997,0.896
0.585,2997,0.896
0.586,2997,0.896
0.587,2997,0.896
0.588,2997,0.896
0.589,2997,0.896
0.59,3014,0.901
0.591,3014,0.901
0.592,3014,0.901
0.593,3014,0.901
0.594,3014,0.901
0.595,3014,0.901
0.596,3014,0.901
0.597,3014,0.901
0.598,3014,0.901
0.599,3014,0.901
0.6,3027,0.905
0.601,3027,0.905
0.602,3027,0.905
0.603,3027,0.905
0.604,3027,0.905
0.605,3027,0.905
0.606,3027,0.905
0.607,3027,0.905
0.608,3027,0.905
0.609,3027,0.905
0.61,3045,0.911
0.611,3045,0.911
0.612,3045,0.911
0.613,3045,0.911
0.614,3045,0.911
0.615,3045,0.911
0.616,3045,0.911
0.617,3045,0.911
0.618,3045,0.911
0.619,3045,0.911
0.62,3056,0.914
0.621,3056,0.914
0.622,3056,0.914
0.623,3056,0.914
0.624,3056,0.914
0.625,3056,0.914
0.626,3056,0.914
0.627,3056,0.914
0.628,3056,0.914
0.629,3056,0.914
0.63,3071,0.918
0.631,3071,0.918
0.632,3071,0.918
0.633,3071,0.918
0.634,3071,0.918
0.635,3071,0.918
0.636,3071,0.918
0.637,3071,0.918
0.638,3071,0.918
0.639,3071,0.918
0.64,3091,0.924
0.641,3091,0.924
0.642,3091,0.924
0.643,3091,0.924
0.644,3091,0.924
0.645,3091,0.924
0.646,3091,0.924
0.647,3091,0.924
0.648,3091,0.924
0.649,3091,0.924
0.65,3111,0.93
0.651,3111,0.93
0.652,3111,0.93
0.653,3111,0.93
0.654,3111,0.93
0.655,3111,0.93
0.656,3111,0.93
0.657,3111,0.93
0.658,3111,0.93
0.659,3111,0.93
0.66,3124,0.934
0.661,3124,0.934
0.662,3124,0.934
0.663,3124,0.934
0.664,3124,0.934
0.665,3124,0.934
0.666,3124,0.934
0.667,3124,0.934
0.668,3124,0.934
0.669,3124,0.934
0.67,3135,0.938
0.671,3135,0.938
0.672,3135,0.938
0.673,3135,0.938
0.674,3135,0.938
0.675,3135,0.938
0.676,3135,0.938
0.677,3135,0.938
0.678,3135,0.938
0.679,3135,0.938
0.68,3144,0.94
0.681,3144,0.94
0.682,3144,0.94
0.683,3144,0.94
0.684,3144,0.94
0.685,3144,0.94
0.686,3144,0.94
0.687,3144,0.94
0.6880000000000001,3144,0.94
0.6890000000000001,3144,0.94
0.6900000000000001,3157,0.944
0.6910000000000001,3157,0.944
0.6920000000000001,3157,0.944
0.6930000000000001,3157,0.944
0.6940000000000001,3157,0.944
0.6950000000000001,3157,0.944
0.6960000000000001,3157,0.944
0.6970000000000001,3157,0.944
0.6980000000000001,3157,0.944
0.6990000000000001,3157,0.944
0.7000000000000001,3167,0.947
0.7010000000000001,3167,0.947
0.7020000000000001,3167,0.947
0.7030000000000001,3167,0.947
0.704,3167,0.947
0.705,3167,0.947
0.706,3167,0.947
0.707,3167,0.947
0.708,3167,0.947
0.709,3167,0.947
0.71,3177,0.95
0.711,3177,0.95
0.712,3177,0.95
0.713,3177,0.95
0.714,3177,0.95
0.715,3177,0.95
0.716,3177,0.95
0.717,3177,0.95
0.718,3177,0.95
0.719,3177,0.95
0.72,3190,0.954
0.721,3190,0.954
0.722,3190,0.954
0.723,3190,0.954
0.724,3190,0.954
0.725,3190,0.954
0.726,3190,0.954
0.727,3190,0.954
0.728,3190,0.954
0.729,3190,0.954
0.73,3203,0.958
0.731,3203,0.958
0.732,3203,0.958
0.733,3203,0.958
0.734,3203,0.958
0.735,3203,0.958
0.736,3203,0.958
0.737,3203,0.958
0.738,3203,0.958
0.739,3203,0.958
0.74,3213,0.961
0.741,3213,0.961
0.742,3213,0.961
0.743,3213,0.961
0.744,3213,0.961
0.745,3213,0.961
0.746,3213,0.961
0.747,3213,0.961
0.748,3213,0.961
0.749,3213,0.961
0.75,3224,0.964
0.751,3224,0.964
0.752,3224,0.964
0.753,3224,0.964
0.754,3224,0.964
0.755,3224,0.964
0.756,3224,0.964
0.757,3224,0.964
0.758,3224,0.964
0.759,3224,0.964
0.76,3231,0.966
0.761,3231,0.966
0.762,3231,0.966
0.763,3231,0.966
0.764,3231,0.966
0.765,3231,0.966
0.766,3231,0.966
0.767,3231,0.966
0.768,3231,0.966
0.769,3231,0.966
0.77,3241,0.969
0.771,3241,0.969
0.772,3241,0.969
0.773,3241,0.969
0.774,3241,0.969
0.775,3241,0.969
0.776,3241,0.969
0.777,3241,0.969
0.778,3241,0.969
0.779,3241,0.969
0.78,3253,0.973
0.781,3253,0.973
0.782,3253,0.973
0.783,3253,0.973
0.784,3253,0.973
0.785,3253,0.973
0.786,3253,0.973
0.787,3253,0.973
0.788,3253,0.973
0.789,3253,0.973
0.79,3261,0.975
0.791,3261,0.975
0.792,3261,0.975
0.793,3261,0.975
0.794,3261,0.975
0.795,3261,0.975
0.796,3261,0.975
0.797,3261,0.975
0.798,3261,0.975
0.799,3261,0.975
0.8,3266,0.977
0.801,3266,0.977
0.802,3266,0.977
0.803,3266,0.977
0.804,3266,0.977
0.805,3266,0.977
0.806,3266,0.977
0.807,3266,0.977
0.808,3266,0.977
0.809,3266,0.977
0.81,3274,0.979
0.811,3274,0.979
0.812,3274,0.979
0.8130000000000001,3274,0.979
0.8140000000000001,3274,0.979
0.8150000000000001,3274,0.979
0.8160000000000001,3274,0.979
0.8170000000000001,3274,0.979
0.8180000000000001,3274,0.979
0.8190000000000001,3274,0.979
0.8200000000000001,3278,0.98
0.8210000000000001,3278,0.98
0.8220000000000001,3278,0.98
0.8230000000000001,3278,0.98
0.8240000000000001,3278,0.98
0.8250000000000001,3278,0.98
0.8260000000000001,3278,0.98
0.8270000000000001,3278,0.98
0.8280000000000001,3278,0.98
0.8290000000000001,3278,0.98
0.8300000000000001,3284,0.982
0.8310000000000001,3284,0.982
0.8320000000000001,3284,0.982
0.833,3284,0.982
0.834,3284,0.982
0.835,3284,0.982
0.836,3284,0.982
0.837,3284,0.982
0.838,3284,0.982
0.839,3284,0.982
0.84,3290,0.984
0.841,3290,0.984
0.842,3290,0.984
0.843,3290,0.984
0.844,3290,0.984
0.845,3290,0.984
0.846,3290,0.984
0.847,3290,0.984
0.848,3290,0.984
0.849,3290,0.984
0.85,3298,0.986
0.851,3298,0.986
0.852,3298,0.986
0.853,3298,0.986
0.854,3298,0.986
0.855,3298,0.986
0.856,3298,0.986
0.857,3298,0.986
0.858,3298,0.986
0.859,3298,0.986
0.86,3303,0.988
0.861,3303,0.988
0.862,3303,0.988
0.863,3303,0.988
0.864,3303,0.988
0.865,3303,0.988
0.866,3303,0.988
0.867,3303,0.988
0.868,3303,0.988
0.869,3303,0.988
0.87,3310,0.99
0.871,3310,0.99
0.872,3310,0.99
0.873,3310,0.99
0.874,3310,0.99
0.875,3310,0.99
0.876,3310,0.99
0.877,3310,0.99
0.878,3310,0.99
0.879,3310,0.99
0.88,3314,0.991
0.881,3314,0.991
0.882,3314,0.991
0.883,3314,0.991
0.884,3314,0.991
0.885,3314,0.991
0.886,3314,0.991
0.887,3314,0.991
0.888,3314,0.991
0.889,3314,0.991
0.89,3320,0.993
0.891,3320,0.993
0.892,3320,0.993
0.893,3320,0.993
0.894,3320,0.993
0.895,3320,0.993
0.896,3320,0.993
0.897,3320,0.993
0.898,3320,0.993
0.899,3320,0.993
0.9,3325,0.994
0.901,3325,0.994
0.902,3325,0.994
0.903,3325,0.994
0.904,3325,0.994
0.905,3325,0.994
0.906,3325,0.994
0.907,3325,0.994
0.908,3325,0.994
0.909,3325,0.994
0.91,3326,0.995
0.911,3326,0.995
0.912,3326,0.995
0.913,3326,0.995
0.914,3326,0.995
0.915,3326,0.995
0.916,3326,0.995
0.917,3326,0.995
0.918,3326,0.995
0.919,3326,0.995
0.92,3329,0.996
0.921,3329,0.996
0.922,3329,0.996
0.923,3329,0.996
0.924,3329,0.996
0.925,3329,0.996
0.926,3329,0.996
0.927,3329,0.996
0.928,3329,0.996
0.929,3329,0.996
0.93,3332,0.996
0.931,3332,0.996
0.932,3332,0.996
0.933,3332,0.996
0.934,3332,0.996
0.935,3332,0.996
0.936,3332,0.996
0.937,3332,0.996
0.9380000000000001,3332,0.996
0.9390000000000001,3332,0.996
0.9400000000000001,3335,0.997
0.9410000000000001,3335,0.997
0.9420000000000001,3335,0.997
0.9430000000000001,3335,0.997
0.9440000000000001,3335,0.997
0.9450000000000001,3335,0.997
0.9460000000000001,3335,0.997
0.9470000000000001,3335,0.997
0.9480000000000001,3335,0.997
0.9490000000000001,3335,0.997
0.9500000000000001,3337,0.998
0.9510000000000001,3337,0.998
0.9520000000000001,3337,0.998
0.9530000000000001,3337,0.998
0.9540000000000001,3337,0.998
0.9550000000000001,3337,0.998
0.9560000000000001,3337,0.998
0.9570000000000001,3337,0.998
0.9580000000000001,3337,0.998
0.9590000000000001,3337,0.998
0.96,3339,0.999
0.961,3339,0.999
0.962,3339,0.999
0.963,3339,0.999
0.964,3339,0.999
0.965,3339,0.999
0.966,3339,0.999
0.967,3339,0.999
0.968,3339,0.999
0.969,3339,0.999
0.97,3341,0.999
0.971,3341,0.999
0.972,3341,0.999
0.973,3341,0.999
0.974,3341,0.999
0.975,3341,0.999
0.976,3341,0.999
0.977,3341,0.999
0.978,3341,0.999
0.979,3341,0.999
0.98,3343,1.0
0.981,3343,1.0
0.982,3343,1.0
0.983,3343,1.0
0.984,3343,1.0
0.985,3343,1.0
0.986,3343,1.0
0.987,3343,1.0
0.988,3343,1.0
0.989,3343,1.0
0.99,3344,1.0
0.991,3344,1.0
0.992,3344,1.0
0.993,3344,1.0
0.994,3344,1.0
0.995,3344,1.0
0.996,3344,1.0
0.997,3344,1.0
0.998,3344,1.0
0.999,3344,1.0
1.0,3344,1.0
